# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Aug 23 10:58:49 CDT 2024 [seed=1724428728666]
# -beagle_sse old_beauti_sat1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.frequencies1	CP1.frequencies2	CP1.frequencies3	CP1.frequencies4	CP2.frequencies1	CP2.frequencies2	CP2.frequencies3	CP2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
33600	-3855.9091640054507	-126.55569159435561	-3729.353472411095	7.841483274672211	2008.9071506051093	67.22387162364471	7.841483274672211	2008.9071506051093	17.942748505448677	14.839037549777181	3.4496830838361268	8.376452745329253	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7776241100587395	0.12137009305858854	0.1010057968826726	2.3258350079132435	0.364661961416941	0.3034765079065754	0.015042112002022153	0.015042112002022148	-3729.353472411095	0.0	-121.52333002509768
33700	-3860.595548933589	-124.57213181349663	-3736.0234171200923	7.875657082967445	2008.872976796814	67.53696341689574	7.875657082967445	2008.872976796814	13.883023364171276	12.096547063200095	3.687479525191129	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7776241100587395	0.12137009305858854	0.1010057968826726	2.3258350079132435	0.364661961416941	0.3034765079065754	0.014976841733586488	0.014976841733586493	-3736.0234171200923	0.0	-120.81036234635897
33800	-3869.927358047996	-126.12118989248513	-3743.806168155511	8.001672926152736	2008.7469609536288	69.3367669109513	8.001672926152736	2008.7469609536288	13.883023364171276	12.096547063200095	3.687479525191129	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7776241100587395	0.12137009305858854	0.1010057968826726	2.3258350079132435	0.364661961416941	0.3034765079065754	0.0147409761393878	0.014740976139387794	-3743.806168155511	0.0	-122.36990634781142
33900	-3875.6534589651897	-125.35494698014536	-3750.298511985044	8.96625460110591	2007.7823792786755	71.20276719533173	8.96625460110591	2007.7823792786755	13.883023364171276	12.096547063200095	3.687479525191129	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7776241100587395	0.12137009305858854	0.1010057968826726	2.3258350079132435	0.364661961416941	0.3034765079065754	0.013772863608792343	0.013772863608792344	-3750.298511985044	0.0	-121.69233267469929
34000	-3871.598120977745	-127.18387006953947	-3744.4142509082058	8.870191131380636	2007.8784427484009	71.20868201967438	8.870191131380636	2007.8784427484009	11.129963851783307	12.096547063200095	3.001320443439765	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.8076066774385068	0.09138752567882132	0.1010057968826726	2.4155113746011447	0.2745779748804586	0.3034765079065754	0.013772863608792343	0.013772863608792341	-3744.4142509082058	0.0	-123.9747497689464
34100	-3860.0997550356237	-125.86882102448455	-3734.230934011139	8.429573775656856	2008.3190601041247	68.85186405406498	8.429573775656856	2008.3190601041247	17.600593359117774	16.920559194221216	3.001320443439765	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7521409210185378	0.1468532820987903	0.1010057968826726	2.2496160578880247	0.4412273612150018	0.3034765079065754	0.01389334270555474	0.013893342705554739	-3734.230934011139	0.0	-121.51207405402839
34200	-3865.670289845162	-128.3251798006088	-3737.345110044553	9.631148135971756	2007.1174857438098	75.74777848486859	9.631148135971756	2007.1174857438098	13.747886455699367	16.920559194221216	3.001320443439765	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.24190337245333393	0.3147262769583607	0.17084344366023832	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7521409210185378	0.1468532820987903	0.1010057968826726	2.2496160578880247	0.4412273612150018	0.3034765079065754	0.01265313143892777	0.012653131438927776	-3737.345110044553	0.0	-124.30809472723733
34300	-3864.731712112969	-128.7791248508894	-3735.9525872620798	9.172988937450961	2007.5756449423304	76.70801076883178	9.172988937450961	2007.5756449423304	13.747886455699367	16.920559194221216	2.1127656676824462	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7509069105920153	0.14628485828147528	0.10280823112651012	2.2459251941236293	0.43951950601843254	0.3088920035210145	0.0133848196654912	0.0133848196654912	-3735.9525872620798	0.0	-125.00582627574299
34400	-3869.518361431772	-128.70883934320642	-3740.8095220885657	9.248371683932772	2007.5002621958486	76.84155201093716	9.248371683932772	2007.5002621958486	13.747886455699367	16.920559194221216	4.207204201892521	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7509069105920153	0.14628485828147528	0.10280823112651012	2.2459251941236293	0.43951950601843254	0.3088920035210145	0.01345864761285943	0.013458647612859429	-3740.8095220885657	0.0	-124.19666708963976
34500	-3865.5413118552715	-129.4807274169219	-3736.0605844383495	8.176904886995496	2008.571728992786	73.74227855327321	8.176904886995496	2008.571728992786	17.82918661224314	16.920559194221216	5.160517516286625	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.2789666278669418	0.24915422571084558	0.2727489646879754	0.1991301817342371	0.7509069105920153	0.14628485828147528	0.10280823112651012	2.2459251941236293	0.43951950601843254	0.3088920035210145	0.01356894667543869	0.013568946675438691	-3736.0605844383495	0.0	-124.44283427435279
34600	-3861.3732001231565	-128.78953974644497	-3732.5836603767116	8.176904886995496	2008.571728992786	72.06713362152621	8.176904886995496	2008.571728992786	17.82918661224314	16.920559194221216	5.160517516286625	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.24355620122976296	0.1991301817342371	0.7656167537069297	0.13157501516656087	0.10280823112651012	2.2899216027162015	0.39532311375043966	0.3088920035210145	0.01356894667543869	0.013568946675438691	-3732.5836603767116	0.0	-123.7628874580507
34700	-3858.4739903920536	-127.51604392653265	-3730.9579464655208	7.290925523879168	2009.4577083559022	67.96833834007595	7.290925523879168	2009.4577083559022	17.82918661224314	16.920559194221216	5.160517516286625	5.4692226873410545	0.19373519139151063	0.36972309418797	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.24355620122976296	0.1991301817342371	0.7579203251186963	0.13927144375479422	0.10280823112651012	2.2669019678889515	0.41844738328144987	0.3088920035210145	0.013835628531708475	0.013835628531708468	-3730.9579464655208	0.0	-122.48787239741601
34800	-3856.2296576764115	-125.6281197608543	-3730.6015379155574	7.421151732568863	2009.3274821472125	63.60791935162839	7.421151732568863	2009.3274821472125	17.82918661224314	16.920559194221216	5.160517516286625	5.4692226873410545	0.20279242470017705	0.3606658608793036	0.24914740807970817	0.18739430634081095	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.24355620122976296	0.1991301817342371	0.7407285435405649	0.13927144375479422	0.1200000127046415	2.2154822048882963	0.41844738328144987	0.3605454927171274	0.015516790691068344	0.015516790691068339	-3730.6015379155574	0.0	-120.46285230773515
34900	-3855.2394367294896	-126.56653810869325	-3728.6728986207963	7.228680112390302	2009.5199537673911	63.927775575730045	7.228680112390302	2009.5199537673911	19.62456860216244	16.920559194221216	5.160517516286625	5.4692226873410545	0.20279242470017705	0.3795330614732795	0.24914740807970817	0.16852710574683505	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.24355620122976296	0.1991301817342371	0.7407285435405649	0.13927144375479422	0.1200000127046415	2.2154822048882963	0.41844738328144987	0.3605454927171274	0.015516790691068344	0.015516790691068344	-3728.6728986207963	0.0	-121.30287002329398
35000	-3851.942338537492	-125.31403428930702	-3726.628304248185	7.161045712918037	2009.5875881668635	63.983370549035165	7.161045712918037	2009.5875881668635	17.085614635636425	17.77131387367582	5.160517516286625	5.4692226873410545	0.20279242470017705	0.3795330614732795	0.24914740807970817	0.16852710574683505	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.24355620122976296	0.1991301817342371	0.7446982350297442	0.13374941912462848	0.12155234584562798	2.227355354545977	0.4018562092789974	0.3652095481998186	0.015289648902140436	0.015289648902140438	-3726.628304248185	0.0	-120.10315555245471
35100	-3850.6443589522814	-124.34926394424224	-3726.2950950080394	7.217672326065859	2009.5309615537155	64.60539057990425	7.217672326065859	2009.5309615537155	16.87293464868934	17.77131387367582	2.6112311940871025	6.565530724787679	0.176473592217146	0.3795330614732795	0.24914740807970817	0.1948459382298661	0.2725269069280674	0.25117701153658556	0.3147262769583607	0.16156980457698672	0.30815939132515424	0.24915422571084558	0.25624373916685067	0.1864426437971494	0.749905087941071	0.13697164122239588	0.11312327083653373	2.242928792439131	0.41153752203638033	0.33988400919522177	0.015002771443566428	0.015002771443566435	-3726.2950950080394	0.0	-119.71131290730045
35200	-3851.495805316761	-123.15882037620392	-3728.336984940557	6.918903342712855	2009.8297305370686	62.380813694184624	6.918903342712855	2009.8297305370686	16.87293464868934	17.77131387367582	2.6112311940871025	6.565530724787679	0.16389650570832115	0.39211014798210436	0.24914740807970817	0.1948459382298661	0.2725269069280674	0.25117701153658556	0.3143343739877216	0.16196170754762582	0.30815939132515424	0.24915422571084558	0.25624373916685067	0.1864426437971494	0.7434460612573762	0.13697164122239588	0.11958229752022849	2.223610165118216	0.41153752203638033	0.35929044845850466	0.015162245182676054	0.015162245182676051	-3728.336984940557	0.0	-118.52148924672878
35300	-3849.22155791425	-123.62079622904888	-3725.600761685201	7.724631921908072	2009.0240019578735	64.43726898116577	7.724631921908072	2009.0240019578735	10.158236762246759	17.77131387367582	2.6112311940871025	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.3143343739877216	0.16196170754762582	0.30815939132515424	0.24915422571084558	0.25624373916685067	0.1864426437971494	0.7434460612573762	0.13697164122239588	0.11958229752022849	2.223610165118216	0.41153752203638033	0.35929044845850466	0.015162245182676054	0.015162245182676051	-3725.600761685201	0.0	-119.47592778899991
35400	-3855.23136579912	-122.96739220754449	-3732.2639735915754	7.167558624358594	2009.5810752554228	62.964146182128324	7.167558624358594	2009.5810752554228	12.628162981902184	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.3143343739877216	0.16196170754762582	0.30815939132515424	0.24915422571084558	0.25624373916685067	0.1864426437971494	0.7434460612573762	0.13697164122239588	0.11958229752022849	2.223610165118216	0.41153752203638033	0.35929044845850466	0.016725902310239384	0.016725902310239387	-3732.2639735915754	0.0	-117.87497910487795
35500	-3854.7764479488887	-123.84240063490367	-3730.934047313985	7.167558624358594	2009.5810752554228	63.27076722822059	7.167558624358594	2009.5810752554228	12.59322990452029	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.33474507775474394	0.14155100378060348	0.3298353862736149	0.24915422571084558	0.23456774421839	0.1864426437971494	0.7434460612573762	0.13697164122239588	0.11958229752022849	2.223610165118216	0.41153752203638033	0.35929044845850466	0.016309275383778382	0.01630927538377839	-3730.934047313985	0.0	-118.78903070027384
35600	-3851.2161924998622	-124.19106415176554	-3727.0251283480966	7.167558624358594	2009.5810752554228	63.11721480192799	7.167558624358594	2009.5810752554228	12.59322990452029	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.33474507775474394	0.14155100378060348	0.3298353862736149	0.24915422571084558	0.23456774421839	0.1864426437971494	0.7352351365818661	0.14518256589790604	0.11958229752022849	2.1990516981023234	0.4362076184477995	0.35929044845850466	0.015733506465946928	0.015733506465946928	-3727.0251283480966	0.0	-119.19329523672648
35700	-3854.682938220594	-123.32261394340826	-3731.360324277186	7.167558624358594	2009.5810752554228	63.38558291526611	7.167558624358594	2009.5810752554228	12.02588439990343	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.33474507775474394	0.14155100378060348	0.3298353862736149	0.24915422571084558	0.23456774421839	0.1864426437971494	0.7352351365818661	0.135328892195417	0.12943597122271755	2.1990516981023234	0.406601807914412	0.38889625899189223	0.014618404666235018	0.01461840466623502	-3731.360324277186	0.0	-118.47627911798817
35800	-3851.9277728655684	-122.6660371383572	-3729.261735727211	6.959125007771461	2009.78950887201	61.27189338766939	6.959125007771461	2009.78950887201	12.407592195909295	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.33474507775474394	0.14155100378060348	0.3298353862736149	0.24915422571084558	0.23456774421839	0.1864426437971494	0.7352351365818661	0.135328892195417	0.12943597122271755	2.1990516981023234	0.406601807914412	0.38889625899189223	0.016440689780200458	0.01644068978020047	-3729.261735727211	0.0	-117.63200241055092
35900	-3859.441802959933	-123.1369759196941	-3736.3048270402387	6.959125007771461	2009.78950887201	61.21018886440515	6.959125007771461	2009.78950887201	12.407592195909295	17.77131387367582	4.392117603499581	6.565530724787679	0.17869403019000757	0.39211014798210436	0.24914740807970817	0.18004841374817968	0.2725269069280674	0.25117701153658556	0.33474507775474394	0.14155100378060348	0.3298353862736149	0.24915422571084558	0.23456774421839	0.1864426437971494	0.7352351365818661	0.135328892195417	0.12943597122271755	2.1990516981023234	0.406601807914412	0.38889625899189223	0.016440689780200458	0.016440689780200454	-3736.3048270402387	0.0	-118.10345187268908
